Rank,State,Annual CO2 Emissions (Millions of Metric Tons),Population,Annual CO2 Emissions per Capita (Metric Tons)
1,WY,60.6,579994,104.484
2,ND,56.2,756755,74.264
3,WV,90.8,1818683,49.926
4,LA,226.4,4673673,48.442
5,AK,34.1,740983,46.02
6,MT,30.3,1053862,28.751
7,IN,175.8,6662068,26.388
8,KY,113.6,4455590,25.496
9,TX,706.5,28291024,24.973
10,NE,47.7,1916998,24.883
11,IA,76.3,3143734,24.271
12,OK,92.7,3933602,23.566
13,NM,48.7,2092844,23.27
14,MS,67.4,2990674,22.537
15,AL,108.3,4877989,22.202
16,AR,63.9,3003855,21.273
17,MO,122.4,6111382,20.028
18,KS,57.9,2910892,19.891
19,UT,58.2,3103540,18.753
20,OH,204.3,11665706,17.513
21,WI,97.6,5793147,16.847
22,PA,215.3,12794679,16.827
23,SD,14.5,873732,16.595
24,MN,87.9,5569283,15.783
25,IL,201.1,12779893,15.736
26,CO,87.0,5617421,15.488
27,MI,151.8,9976752,15.215
28,TN,97.6,6714748,14.535
29,SC,68.8,5027102,13.686
30,DE,12.3,957942,12.84
31,GA,131.9,10417031,12.662
32,HI,17.6,1425763,12.344
33,NV,36.2,2972097,12.18
34,AZ,85.6,7048088,12.145
35,VA,97.9,8471011,11.557
36,ME,15.4,1335743,11.529
37,NJ,101.0,8888147,11.363
38,NC,115.0,10275758,11.191
39,FL,226.6,20977089,10.802
40,ID,18.4,1719745,10.699
41,WA,78.2,7427951,10.528
42,NH,13.4,1350395,9.923
43,RI,10.0,1056554,9.465
44,CT,33.4,3575324,9.342
45,VT,5.8,625132,9.278
46,OR,38.3,4147294,9.235
47,MA,63.3,6863560,9.223
48,CA,358.6,39337785,9.116
49,MD,51.6,6028186,8.56
50,NY,156.7,19593849,7.997
