State,Year,State-level
AL,2010,
AL,2011,
AL,2012,
AL,2013,
AL,2014,
AL,2015,
AL,2016,0.002583963406727
AL,2017,0.003256203235454
AL,2018,0.00365321714243
AL,2019,0.003763615934203
AL,2020,0.003942227695435
AL,2021,0.003770277604927
AL,2022,0.003705165388231
AL,2023,0.003617022886896
AL,2024,0.00400517475356
AL,2025,0.00435288534654
AL,2026,0.004753974647887
AL,2027,0.005292258976057
AL,2028,0.006100008548151
AL,2029,0.009566100906595
AL,Cumulative Pre 2010,
AK,2012,
AK,2016,0.0
AK,2017,0.0
AK,2018,0.004911467130121
AK,2019,0.007993004500639
AK,2020,0.016252818044926
AK,2021,0.0205700190001
AK,2022,0.026204816608124
AK,2023,0.031830618878745
AK,2024,0.03797624968555
AK,2025,0.044311530747458
AK,2026,0.051332254634595
AK,2027,0.059548130207778
AK,2028,0.069312488795801
AK,2029,0.102562239907557
American Samoa,2012,
American Samoa,2015,
American Samoa,2016,
AZ,2002,
AZ,2003,
AZ,2005,
AZ,2006,
AZ,2008,
AZ,2009,
AZ,2010,
AZ,2011,
AZ,2012,
AZ,2013,
AZ,2014,
AZ,2015,
AZ,2016,0.060896875200704
AZ,2017,0.078114136890171
AZ,2018,0.092644329106919
AZ,2019,0.10361956009754
AZ,2020,0.117565733474819
AZ,2021,0.137635742086794
AZ,2022,0.162085966912875
AZ,2023,0.184600959588176
AZ,2024,0.197656500651795
AZ,2025,0.216610200036293
AZ,2026,0.241053869287653
AZ,2027,0.263938191939649
AZ,2028,0.285002291425082
AZ,2029,0.304424557965677
AZ,Cumulative Pre 2010,
AR,2009,
AR,2010,
AR,2011,
AR,2012,
AR,2013,
AR,2014,
AR,2015,
AR,2016,0.001805511417972
AR,2017,0.003769633975336
AR,2018,0.054363640842824
AR,2019,0.054860833251702
AR,2020,0.058705707317468
AR,2021,0.060025742758949
AR,2022,0.063601990425614
AR,2023,0.068056094879403
AR,2024,0.071474761781821
AR,2025,0.075140067745263
AR,2026,0.079861328477379
AR,2027,0.086469166111199
AR,2028,0.095385553342476
AR,2029,0.125751505326256
AR,Cumulative Pre 2010,
CA,1987,
CA,1988,
CA,1989,
CA,1990,
CA,2008,
CA,2009,
CA,2010,
CA,2011,
CA,2012,
CA,2013,
CA,2014,
CA,2015,
CA,2016,0.109319679531599
CA,2017,0.130062231680667
CA,2018,0.152527924198188
CA,2019,0.177910884068767
CA,2020,0.203556307389293
CA,2021,0.235785570562575
CA,2022,0.275091868953073
CA,2023,0.316370538364887
CA,2024,0.338068835872824
CA,2025,0.359275406989717
CA,2026,0.382287678162279
CA,2027,0.404248937022087
CA,2028,0.425202354701246
CA,2029,0.445089611739201
CA,Cumulative Pre 2010,
CO,2007,
CO,2008,
CO,2009,
CO,2010,
CO,2011,
CO,2012,
CO,2013,
CO,2014,
CO,2015,
CO,2016,0.030435113983446
CO,2017,0.03619014428348
CO,2018,0.043265317088425
CO,2019,0.051049083801304
CO,2020,0.06062194480096
CO,2021,0.071876440565129
CO,2022,0.084387383298689
CO,2023,0.106421152153055
CO,2024,0.119746435337691
CO,2025,0.139314750893703
CO,2026,0.162501918126505
CO,2027,0.188658198515438
CO,2028,0.217733661596442
CO,2029,0.247477225275193
CO,Cumulative Pre 2010,
CT,2010,
CT,2011,
CT,2012,
CT,2013,
CT,2014,
CT,2015,
CT,2016,0.046383096158385
CT,2017,0.062044425342525
CT,2018,0.073107844796946
CT,2019,0.089380588658451
CT,2020,0.107481298257675
CT,2021,0.113149081900856
CT,2022,0.119273567821369
CT,2023,0.124423361655943
CT,2024,0.138435558733991
CT,2025,0.159209321980886
CT,2026,0.181880914479691
CT,2027,0.205723280381304
CT,2028,0.230802829536968
CT,2029,0.256194777332939
CT,Cumulative Pre 2010,
DE,2010,
DE,2011,
DE,2012,
DE,2013,
DE,2014,
DE,2015,
DE,2016,0.017829852751281
DE,2017,0.023422666519401
DE,2018,0.02634367141737
DE,2019,0.028432501437454
DE,2020,0.030374049196819
DE,2021,0.034275725818524
DE,2022,0.040402717803849
DE,2023,0.046565272546274
DE,2024,0.051810260652292
DE,2025,0.097565898532305
DE,2026,0.180035991005438
DE,2027,0.246872269118286
DE,2028,0.304226405108533
DE,2029,0.410926349937876
DE,Cumulative Pre 2010,
FL,2008,
FL,2009,
FL,2010,
FL,2011,
FL,2012,
FL,2013,
FL,2014,
FL,2015,
FL,2016,0.003413016631169
FL,2017,0.006286697775868
FL,2018,0.007461665133715
FL,2019,0.011756463087806
FL,2020,0.017953264564916
FL,2021,0.026146247058156
FL,2022,0.037664497584128
FL,2023,0.048711529750022
FL,2024,0.056932065663469
FL,2025,0.070770672613019
FL,2026,0.088717775017794
FL,2027,0.109485529969091
FL,2028,0.133140398863233
FL,2029,0.159118980729243
FL,Cumulative Pre 2010,
GA,2010,
GA,2011,
GA,2012,
GA,2013,
GA,2014,
GA,2015,
GA,2016,0.004403138923715
GA,2017,0.006412584387273
GA,2018,0.006299454875238
GA,2019,0.007126250971169
GA,2020,0.00825451898119
GA,2021,0.008205934834142
GA,2022,0.008697212425293
GA,2023,0.009585843217966
GA,2024,0.00995083746606
GA,2025,0.010314510582111
GA,2026,0.010663280878301
GA,2027,0.011027994557726
GA,2028,0.011435737767319
GA,2029,0.013075486042956
GA,Cumulative Pre 2010,
Guam,2015,
Guam,2024,
HI,2009,
HI,2010,
HI,2011,
HI,2012,
HI,2013,
HI,2014,
HI,2015,
HI,2016,0.315666980056807
HI,2017,0.33454346647677
HI,2018,0.35205109489979
HI,2019,0.349611045984194
HI,2020,0.376592894812055
HI,2021,0.399245550671844
HI,2022,0.417647140693031
HI,2023,0.457099417345379
HI,2024,0.493137448311031
HI,2025,0.529278638198082
HI,2026,0.563476259505061
HI,2027,0.59629214158608
HI,2028,0.627021747726596
HI,2029,0.655752957094687
HI,Cumulative Pre 2010,
ID,2010,
ID,2011,
ID,2012,
ID,2013,
ID,2014,
ID,2015,
ID,2016,0.005270064369102
ID,2017,0.007437965246274
ID,2018,0.011292265795696
ID,2019,0.015228783010787
ID,2020,0.022812666872055
ID,2021,0.035071091721916
ID,2022,0.038385837214435
ID,2023,0.049263021141604
ID,2024,0.056330362098008
ID,2025,0.065524163794851
ID,2026,0.077374432604607
ID,2027,0.092701196594845
ID,2028,0.111383427606561
ID,2029,0.132206296214026
ID,Cumulative Pre 2010,
IL,2010,
IL,2011,
IL,2012,
IL,2013,
IL,2014,
IL,2015,
IL,2016,0.001768701000003
IL,2017,0.002497875264967
IL,2018,0.003656715748227
IL,2019,0.006101744628873
IL,2020,0.018961350627721
IL,2021,0.033156459421244
IL,2022,0.040761885897079
IL,2023,0.051928135784787
IL,2024,0.071046622549202
IL,2025,0.089427514354771
IL,2026,0.108379749249105
IL,2027,0.12842457020488
IL,2028,0.14945390804541
IL,2029,0.182429333001804
IL,Cumulative Pre 2010,
IN,2010,
IN,2011,
IN,2012,
IN,2013,
IN,2014,
IN,2015,
IN,2016,0.003966598028244
IN,2017,0.00613506792816
IN,2018,0.009090743863733
IN,2019,0.010895186706737
IN,2020,0.013641181202494
IN,2021,0.015138275105433
IN,2022,0.018039803559617
IN,2023,0.02040630348173
IN,2024,0.022036273248937
IN,2025,0.023917043847663
IN,2026,0.026067106115858
IN,2027,0.028457613681681
IN,2028,0.031383454934574
IN,2029,0.039341317066174
IN,Cumulative Pre 2010,
IA,2007,
IA,2010,
IA,2011,
IA,2012,
IA,2013,
IA,2014,
IA,2015,
IA,2016,0.026909347969315
IA,2017,0.040248154824434
IA,2018,0.049395244577628
IA,2019,0.057715158150598
IA,2020,0.067306164932443
IA,2021,0.071702403655921
IA,2022,0.080199859295525
IA,2023,0.090727234323532
IA,2024,0.10562503726911
IA,2025,0.12202056053901
IA,2026,0.138292779752135
IA,2027,0.15953264079546
IA,2028,0.183359032980744
IA,2029,0.251618757831064
IA,Cumulative Pre 2010,
KS,2015,
KS,2016,0.000629501530223
KS,2017,0.001793925775523
KS,2018,0.003276846366082
KS,2019,0.004506662507331
KS,2020,0.0060725539772
KS,2021,0.007169972250997
KS,2022,0.008457323349397
KS,2023,0.010097156067835
KS,2024,0.013166842561193
KS,2025,0.016306946145164
KS,2026,0.022048173352802
KS,2027,0.0291745880598
KS,2028,0.037790869475772
KS,2029,0.053034452887951
KY,2010,
KY,2011,
KY,2012,
KY,2013,
KY,2014,
KY,2015,
KY,2016,0.000846849766861
KY,2017,0.003243264843813
KY,2018,0.003855642863989
KY,2019,0.004685833151924
KY,2020,0.005672803482998
KY,2021,0.006278394094388
KY,2022,0.006782557757455
KY,2023,0.00754894669989
KY,2024,0.008904338954165
KY,2025,0.010371403547477
KY,2026,0.014087293260135
KY,2027,0.019507137370912
KY,2028,0.026835953551378
KY,2029,0.036734019465535
KY,Cumulative Pre 2010,
LA,2010,
LA,2011,
LA,2012,
LA,2013,
LA,2014,
LA,2015,
LA,2016,0.016220657677143
LA,2017,0.017058689736834
LA,2018,0.01914642510601
LA,2019,0.020274052579356
LA,2020,0.021707395660811
LA,2021,0.02544531636205
LA,2022,0.02674009099529
LA,2023,0.029774269398903
LA,2024,0.033630532757647
LA,2025,0.037879533651398
LA,2026,0.042473758629028
LA,2027,0.047891474348406
LA,2028,0.054974875911974
LA,2029,0.081279557250831
LA,Cumulative Pre 2010,
ME,2013,
ME,2014,
ME,2015,
ME,2016,6.0533867765e-05
ME,2017,5.9288418225e-05
ME,2018,0.007243728870557
ME,2019,0.012252595768961
ME,2020,0.019644678067273
ME,2021,0.079355550883168
ME,2022,0.221803137961308
ME,2023,0.447867056551383
ME,2024,0.62044791739736
ME,2025,0.640052132771066
ME,2026,0.651418941957531
ME,2027,0.660595387216562
ME,2028,0.666844196672806
ME,2029,0.663043873628671
MD,2010,
MD,2011,
MD,2012,
MD,2013,
MD,2014,
MD,2015,
MD,2016,0.032760790113704
MD,2017,0.043695659058492
MD,2018,0.049171338496393
MD,2019,0.053622978050865
MD,2020,0.057751253665371
MD,2021,0.062465634555357
MD,2022,0.068450859732822
MD,2023,0.075780423904785
MD,2024,0.082836319957533
MD,2025,0.09345280640646
MD,2026,0.105733447644701
MD,2027,0.119445472576314
MD,2028,0.134661007946902
MD,2029,0.151534746779736
MD,Cumulative Pre 2010,
MA,2010,
MA,2011,
MA,2012,
MA,2013,
MA,2014,
MA,2015,
MA,2016,0.046571521455199
MA,2017,0.054884306198958
MA,2018,0.063457161502186
MA,2019,0.070508835938749
MA,2020,0.080079374044655
MA,2021,0.08975270065934
MA,2022,0.103833308080509
MA,2023,0.121149280284164
MA,2024,0.136393507306912
MA,2025,0.15188815722647
MA,2026,0.167751808455618
MA,2027,0.184099310825091
MA,2028,0.199641398760229
MA,2029,0.214419776884701
MA,Cumulative Pre 2010,
MI,2010,
MI,2011,
MI,2012,
MI,2013,
MI,2014,
MI,2015,
MI,2016,0.006425261998624
MI,2017,0.007993771032133
MI,2018,0.009496389776773
MI,2019,0.011613898529836
MI,2020,0.015257425834259
MI,2021,0.016575830690791
MI,2022,0.01825859970188
MI,2023,0.020009889404534
MI,2024,0.026873088485138
MI,2025,0.031820263473674
MI,2026,0.035621998591724
MI,2027,0.038939110803539
MI,2028,0.043099046732325
MI,2029,0.05821093464349
MI,Cumulative Pre 2010,
MN,2009,
MN,2010,
MN,2011,
MN,2012,
MN,2013,
MN,2014,
MN,2015,
MN,2016,0.010122018910036
MN,2017,0.056137968699803
MN,2018,0.108286071566137
MN,2019,0.13124432159331
MN,2020,0.157288186317404
MN,2021,0.157776103606648
MN,2022,0.161483719490099
MN,2023,0.16603698170875
MN,2024,0.169059362659663
MN,2025,0.17692794417954
MN,2026,0.186493253756869
MN,2027,0.194288181638293
MN,2028,0.201323115242974
MN,2029,0.210572542129409
MN,Cumulative Pre 2010,
MS,2010,
MS,2011,
MS,2012,
MS,2013,
MS,2014,
MS,2015,
MS,2016,0.000399072496773
MS,2017,0.000440164075781
MS,2018,0.001628425137202
MS,2019,0.001985721197167
MS,2020,0.002453737079455
MS,2021,0.002743885343291
MS,2022,0.003043139873193
MS,2023,0.003236493380435
MS,2024,0.00358152393273
MS,2025,0.003913270556372
MS,2026,0.004913894465637
MS,2027,0.007786191457833
MS,2028,0.012209303755129
MS,2029,0.01863656052812
MS,Cumulative Pre 2010,
MO,2010,
MO,2011,
MO,2012,
MO,2013,
MO,2014,
MO,2015,
MO,2016,0.015924764780439
MO,2017,0.017575493309748
MO,2018,0.020907217550775
MO,2019,0.023439490516611
MO,2020,0.024755154063763
MO,2021,0.025126078191082
MO,2022,0.026836350563097
MO,2023,0.030761257458791
MO,2024,0.031339862319739
MO,2025,0.031944170448194
MO,2026,0.037835955374907
MO,2027,0.048156904603407
MO,2028,0.062395018533617
MO,2029,0.079179376968547
MO,Cumulative Pre 2010,
MT,2010,
MT,2011,
MT,2012,
MT,2013,
MT,2014,
MT,2015,
MT,2016,0.012631128405901
MT,2017,0.017540783902438
MT,2018,0.021198915448512
MT,2019,0.02513737055073
MT,2020,0.030588451975668
MT,2021,0.033019382067173
MT,2022,0.036178787088056
MT,2023,0.043687176799312
MT,2024,0.049991586379903
MT,2025,0.058345232265474
MT,2026,0.06890530087815
MT,2027,0.082143157321894
MT,2028,0.098433003488313
MT,2029,0.154404280854188
MT,Cumulative Pre 2010,
National,2015,
National,2016,
National,2017,
National,2018,
National,2019,
National,2020,
National,2021,
National,2022,
National,2023,
National,2024,
NE,2016,0.047921236552336
NE,2017,0.053603479823524
NE,2018,0.056536497432178
NE,2019,0.06063889645017
NE,2020,0.06613021491842
NE,2021,0.06437046010549
NE,2022,0.064292163737476
NE,2023,0.062139385401227
NE,2024,0.062615151306173
NE,2025,0.063092768360253
NE,2026,0.063727347961029
NE,2027,0.064635568014383
NE,2028,0.065871395072675
NE,2029,0.071779853349601
NV,2007,
NV,2008,
NV,2010,
NV,2011,
NV,2012,
NV,2013,
NV,2014,
NV,2015,
NV,2016,0.04486658656273
NV,2017,0.048959834343203
NV,2018,0.065704849728537
NV,2019,0.093565803836611
NV,2020,0.117270197889846
NV,2021,0.142701449638075
NV,2022,0.170876620622826
NV,2023,0.204988178010257
NV,2024,0.235424119581872
NV,2025,0.26497771987676
NV,2026,0.296038061964366
NV,2027,0.325736241593186
NV,2028,0.353464078802993
NV,2029,0.378689501771232
NV,Cumulative Pre 2010,
NH,2010,
NH,2011,
NH,2012,
NH,2013,
NH,2014,
NH,2015,
NH,2016,0.016779507539457
NH,2017,0.021606501378257
NH,2018,0.027991742105709
NH,2019,0.03355460928293
NH,2020,0.040247903294709
NH,2021,0.042272635624852
NH,2022,0.046845649742349
NH,2023,0.056600158045744
NH,2024,0.069524911901031
NH,2025,0.083429856515192
NH,2026,0.098363532807723
NH,2027,0.114470108983072
NH,2028,0.131359525478161
NH,2029,0.148731177405555
NH,Cumulative Pre 2010,
NJ,2009,
NJ,2010,
NJ,2011,
NJ,2012,
NJ,2013,
NJ,2014,
NJ,2015,
NJ,2016,0.11524811548583
NJ,2017,0.122619111498339
NJ,2018,0.13225544826229
NJ,2019,0.139588081431997
NJ,2020,0.154418636813053
NJ,2021,0.159383421877929
NJ,2022,0.17153530542442
NJ,2023,0.188958633946441
NJ,2024,0.199419286332365
NJ,2025,0.216274693552932
NJ,2026,0.235222917513618
NJ,2027,0.255406828149084
NJ,2028,0.273703175142576
NJ,2029,0.283354816758961
NJ,Cumulative Pre 2010,
NM,2009,
NM,2010,
NM,2011,
NM,2012,
NM,2013,
NM,2014,
NM,2015,
NM,2016,0.02206984528839
NM,2017,0.030511855083662
NM,2018,0.038407055945162
NM,2019,0.04858077477412
NM,2020,0.060978526822246
NM,2021,0.078024569822167
NM,2022,0.095260883976929
NM,2023,0.114485308842011
NM,2024,0.125335605409754
NM,2025,0.14118885405735
NM,2026,0.163938040641969
NM,2027,0.190701146831854
NM,2028,0.220001903781353
NM,2029,0.248501547174608
NM,Cumulative Pre 2010,
NY,2010,
NY,2011,
NY,2012,
NY,2013,
NY,2014,
NY,2015,
NY,2016,0.021371022467079
NY,2017,0.027062791605068
NY,2018,0.032147021054143
NY,2019,0.036648366385284
NY,2020,0.047905557014734
NY,2021,0.063895855582578
NY,2022,0.083511441892634
NY,2023,0.103980725856306
NY,2024,0.121527393519758
NY,2025,0.134932171910636
NY,2026,0.142961732269726
NY,2027,0.150577970971376
NY,2028,0.15676713396476
NY,2029,0.159420462911809
NY,Cumulative Pre 2010,
NC,2008,
NC,2009,
NC,2010,
NC,2011,
NC,2012,
NC,2013,
NC,2014,
NC,2015,
NC,2016,0.004935082938509
NC,2017,0.00538498399463
NC,2018,0.006067835234431
NC,2019,0.007297375305847
NC,2020,0.008817965891409
NC,2021,0.012082101653935
NC,2022,0.016405731216599
NC,2023,0.020451974240215
NC,2024,0.024429478964444
NC,2025,0.028534388931496
NC,2026,0.033139950639868
NC,2027,0.038196472366319
NC,2028,0.043752888263565
NC,2029,0.049793936989319
NC,Cumulative Pre 2010,
ND,2015,
ND,2016,0.00011024207407
ND,2017,0.000117235125258
ND,2018,0.000267178284639
ND,2019,0.000510050027752
ND,2020,0.000544357999557
ND,2021,0.000782392989385
ND,2022,0.000869880886746
ND,2023,0.000821028757266
ND,2024,0.000892573810156
ND,2025,0.000959488274927
ND,2026,0.001037789064839
ND,2027,0.001153538568551
ND,2028,0.001334748457164
ND,2029,0.002124505418813
N\A,2017,
OH,2006,
OH,2010,
OH,2011,
OH,2012,
OH,2013,
OH,2014,
OH,2015,
OH,2016,0.003139470395672
OH,2017,0.00344857300527
OH,2018,0.004394938400061
OH,2019,0.004895239359642
OH,2020,0.005496409780012
OH,2021,0.00584244140927
OH,2022,0.006310433991487
OH,2023,0.007526131438109
OH,2024,0.010157100600031
OH,2025,0.013080464169359
OH,2026,0.016263711418323
OH,2027,0.02016262674878
OH,2028,0.025064445550793
OH,2029,0.031278561412089
OH,Cumulative Pre 2010,
OK,2010,
OK,2011,
OK,2012,
OK,2013,
OK,2014,
OK,2015,
OK,2016,0.001166820762511
OK,2017,0.003667244903755
OK,2018,0.008792865845165
OK,2019,0.00916032144042
OK,2020,0.010259070125686
OK,2021,0.010882198202112
OK,2022,0.012893810089409
OK,2023,0.013957610682721
OK,2024,0.018127054928898
OK,2025,0.022774418207295
OK,2026,0.027718487038031
OK,2027,0.033391225362705
OK,2028,0.040251907901742
OK,2029,0.048678322282291
OK,Cumulative Pre 2010,
OR,2009,
OR,2010,
OR,2011,
OR,2012,
OR,2013,
OR,2014,
OR,2015,
OR,2016,0.015914657217788
OR,2017,0.017115344988234
OR,2018,0.020237989112021
OR,2019,0.022191792359265
OR,2020,0.024878068654922
OR,2021,0.030768873840755
OR,2022,0.041803429843592
OR,2023,0.05338654337225
OR,2024,0.061816516252491
OR,2025,0.073189689554821
OR,2026,0.08761401332055
OR,2027,0.104513730183084
OR,2028,0.12382147987396
OR,2029,0.145088105196539
OR,Cumulative Pre 2010,
PA,2008,
PA,2010,
PA,2011,
PA,2012,
PA,2013,
PA,2014,
PA,2015,
PA,2016,0.025124645539574
PA,2017,0.025794894417126
PA,2018,0.02635049303069
PA,2019,0.027062218117298
PA,2020,0.029966782954036
PA,2021,0.030065140481837
PA,2022,0.031126644908235
PA,2023,0.032822520456517
PA,2024,0.035753774618395
PA,2025,0.038744472870653
PA,2026,0.041761098602264
PA,2027,0.045120510590348
PA,2028,0.052121279914376
PA,2029,0.064041375333616
PA,Cumulative Pre 2010,
Puerto Rico,2010,
Puerto Rico,2011,
Puerto Rico,2012,
Puerto Rico,2013,
Puerto Rico,2014,
Puerto Rico,2015,
Puerto Rico,2016,0.026548775172549
Puerto Rico,2017,0.033329230736875
Puerto Rico,2018,0.036389354589148
Puerto Rico,2019,0.040163641647465
Puerto Rico,2020,0.049897119096043
Puerto Rico,2021,0.074805186283196
Puerto Rico,2022,0.115401014336731
Puerto Rico,2023,0.175716781391603
Puerto Rico,2024,0.2271084013657
Puerto Rico,2025,0.291170216349068
Puerto Rico,2026,0.359037963933944
Puerto Rico,2027,0.428834513049823
Puerto Rico,2028,0.497453967717807
Puerto Rico,2029,0.562127673773384
Puerto Rico,Cumulative Pre 2010,
RI,2010,
RI,2011,
RI,2012,
RI,2013,
RI,2014,
RI,2015,
RI,2016,0.005276810648254
RI,2017,0.011379580249734
RI,2018,0.019019879896744
RI,2019,0.028934482358426
RI,2020,0.052067170664824
RI,2021,0.062989073425111
RI,2022,0.08262323578173
RI,2023,0.099534399805806
RI,2024,0.117327873401073
RI,2025,0.142647245673851
RI,2026,0.176561597303543
RI,2027,0.220771047999031
RI,2028,0.26788343857061
RI,2029,0.314368647268576
RI,Cumulative Pre 2010,
SC,2010,
SC,2011,
SC,2012,
SC,2013,
SC,2014,
SC,2015,
SC,2016,0.004299511008634
SC,2017,0.010082178614685
SC,2018,0.015098515013775
SC,2019,0.018260609809572
SC,2020,0.020106308492214
SC,2021,0.021793666793107
SC,2022,0.024466113100436
SC,2023,0.027680576197814
SC,2024,0.02956618760096
SC,2025,0.032374901694832
SC,2026,0.036269718852155
SC,2027,0.041340898351293
SC,2028,0.047665625107394
SC,2029,0.055068175104292
SC,Cumulative Pre 2010,
SD,2015,
SD,2016,0.0
SD,2017,0.0
SD,2018,3.5966748433e-05
SD,2019,0.000115495052217
SD,2020,0.000199619778705
SD,2021,0.000367837722852
SD,2022,0.000443411280797
SD,2023,0.000722208702109
SD,2024,0.003127609361302
SD,2025,0.004062549752962
SD,2026,0.004395151181583
SD,2027,0.004804624644833
SD,2028,0.005447094260729
SD,2029,0.008235406598224
TN,2000,
TN,2010,
TN,2011,
TN,2012,
TN,2013,
TN,2014,
TN,2015,
TN,2016,0.029355138853046
TN,2017,0.032068722920453
TN,2018,0.033523104079476
TN,2019,0.0363892192475
TN,2020,0.03748449817245
TN,2021,0.034663596408691
TN,2022,0.033335049213723
TN,2023,0.032292082874077
TN,2024,0.032118447364991
TN,2025,0.031906096354876
TN,2026,0.031757517398065
TN,2027,0.031735656927475
TN,2028,0.031884573589671
TN,2029,0.033714432586505
TN,Cumulative Pre 2010,
TX,2009,
TX,2010,
TX,2011,
TX,2012,
TX,2013,
TX,2014,
TX,2015,
TX,2016,0.004576476841845
TX,2017,0.006715954044295
TX,2018,0.009076155256134
TX,2019,0.01295234565888
TX,2020,0.019486323597489
TX,2021,0.026510791677626
TX,2022,0.037514245783133
TX,2023,0.046490848872892
TX,2024,0.052100004154448
TX,2025,0.061725804408113
TX,2026,0.078003642803269
TX,2027,0.096616876080153
TX,2028,0.117339606942011
TX,2029,0.139779874395061
TX,Cumulative Pre 2010,
U.S. Virgin Islands,2014,
U.S. Virgin Islands,2021,
UT,2010,
UT,2011,
UT,2012,
UT,2013,
UT,2014,
UT,2015,
UT,2016,0.026526488092412
UT,2017,0.046669742471725
UT,2018,0.056194881075048
UT,2019,0.063445206648674
UT,2020,0.076576893562488
UT,2021,0.087835663099287
UT,2022,0.102357458248241
UT,2023,0.112499799686548
UT,2024,0.119943806905196
UT,2025,0.129772310253941
UT,2026,0.140445798646736
UT,2027,0.152015033501718
UT,2028,0.164657064333419
UT,2029,0.178533210390745
UT,Cumulative Pre 2010,
VT,2010,
VT,2011,
VT,2012,
VT,2013,
VT,2014,
VT,2015,
VT,2016,0.074126577871905
VT,2017,0.097768995730667
VT,2018,0.104310529714199
VT,2019,0.111123104120231
VT,2020,0.120232882337421
VT,2021,0.119577167507622
VT,2022,0.121222839058988
VT,2023,0.124276238318657
VT,2024,0.128421276531758
VT,2025,0.13225037844203
VT,2026,0.136628254820563
VT,2027,0.141286681241939
VT,2028,0.145938544813105
VT,2029,0.160502381484271
VT,Cumulative Pre 2010,
VA,2010,
VA,2011,
VA,2012,
VA,2013,
VA,2014,
VA,2015,
VA,2016,0.001441984153729
VA,2017,0.003648041001033
VA,2018,0.004751573929597
VA,2019,0.007807125296685
VA,2020,0.009085646035469
VA,2021,0.013790058033515
VA,2022,0.02130715162832
VA,2023,0.027541051169909
VA,2024,0.033182417889466
VA,2025,0.042223449076323
VA,2026,0.053506283864686
VA,2027,0.066828256393678
VA,2028,0.082380664641027
VA,2029,0.100326779784361
VA,Cumulative Pre 2010,
WA,2010,
WA,2011,
WA,2012,
WA,2013,
WA,2014,
WA,2015,
WA,2016,0.007907476611109
WA,2017,0.009122235295071
WA,2018,0.011258742813196
WA,2019,0.012963408639391
WA,2020,0.014638989237509
WA,2021,0.017278678931091
WA,2022,0.022020451277758
WA,2023,0.027682335899617
WA,2024,0.032410307388072
WA,2025,0.038043909809281
WA,2026,0.04415351535573
WA,2027,0.050806949182723
WA,2028,0.05869034829981
WA,2029,0.067906428749435
WA,Cumulative Pre 2010,
DC,2010,
DC,2011,
DC,2012,
DC,2013,
DC,2014,
DC,2015,
DC,2016,0.021101291923222
DC,2017,0.027056077322739
DC,2018,0.034427656322179
DC,2019,0.051643078413432
DC,2020,0.072120808545923
DC,2021,0.095554175896943
DC,2022,0.111778311331887
DC,2023,0.13174398059716
DC,2024,0.149812257408328
DC,2025,0.171232802969654
DC,2026,0.198072685662986
DC,2027,0.226640251261922
DC,2028,0.2550096442281
DC,2029,0.28260470539681
DC,Cumulative Pre 2010,
WV,2016,0.0
WV,2017,0.0
WV,2018,0.000960067910918
WV,2019,0.002295260089666
WV,2020,0.003726232434458
WV,2021,0.006073175297372
WV,2022,0.008898434994084
WV,2023,0.012114319359459
WV,2024,0.017595459697415
WV,2025,0.022696912263203
WV,2026,0.028072819021378
WV,2027,0.034458913912941
WV,2028,0.042796194300968
WV,2029,0.072664447203032
WI,2010,
WI,2011,
WI,2012,
WI,2013,
WI,2014,
WI,2015,
WI,2016,0.009717169534364
WI,2017,0.012016892738345
WI,2018,0.015247939298093
WI,2019,0.017260401129821
WI,2020,0.020525499488698
WI,2021,0.022915905351318
WI,2022,0.025331394858099
WI,2023,0.028906705957874
WI,2024,0.031549886692868
WI,2025,0.034274294675173
WI,2026,0.037661356067291
WI,2027,0.042060393126736
WI,2028,0.048069454144778
WI,2029,0.070964802100824
WI,Cumulative Pre 2010,
WY,2010,
WY,2011,
WY,2012,
WY,2013,
WY,2014,
WY,2015,
WY,2016,0.0085815795014
WY,2017,0.00914364538961
WY,2018,0.010483681940577
WY,2019,0.011891319379989
WY,2020,0.014488239110289
WY,2021,0.017015196388958
WY,2022,0.020071036491585
WY,2023,0.022775562323325
WY,2024,0.026295073960887
WY,2025,0.030489361108103
WY,2026,0.035603576424575
WY,2027,0.041846244732972
WY,2028,0.049703922112804
WY,2029,0.059510758820233
WY,Cumulative Pre 2010,
